Date,Open,High,Low,Close,Adj Close,Volume
2013-04-26,5899.750000,5907.049805,5860.500000,5871.450195,5871.450195,141300
2013-04-29,5877.600098,5918.649902,5868.799805,5904.100098,5904.100098,118900
2013-04-30,5932.600098,5962.299805,5867.799805,5930.200195,5930.200195,153200
2013-05-02,5911.399902,6019.450195,5910.950195,5999.350098,5999.350098,162400
2013-05-03,5993.500000,6000.299805,5930.149902,5944.000000,5944.000000,145800
2013-05-06,5944.899902,5976.500000,5928.450195,5971.049805,5971.049805,110200
2013-05-07,5983.450195,6050.500000,5982.950195,6043.549805,6043.549805,136400
2013-05-08,6064.149902,6083.549805,6024.950195,6069.299805,6069.299805,122300
2013-05-09,6078.350098,6084.700195,6040.450195,6050.149902,6050.149902,110000
2013-05-10,6046.250000,6105.299805,6045.600098,6094.750000,6094.750000,111400
2013-05-13,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900
2013-05-14,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300
2013-05-15,6018.850098,6157.100098,6018.850098,6146.750000,6146.750000,153900
2013-05-16,6128.250000,6187.299805,6128.250000,6169.899902,6169.899902,158600
2013-05-17,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300
2013-05-20,6198.000000,6229.450195,6146.049805,6156.899902,6156.899902,122300
2013-05-21,6152.350098,6180.250000,6102.350098,6114.100098,6114.100098,130600
2013-05-22,6127.049805,6147.600098,6074.450195,6094.500000,6094.500000,133800
2013-05-23,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900
2013-05-24,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600
2013-05-27,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100
2013-05-28,6086.350098,6127.649902,6055.399902,6111.250000,6111.250000,139700
2013-05-29,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200
2013-05-30,6072.149902,6133.750000,6072.149902,6124.049805,6124.049805,194100
2013-05-31,6098.700195,6106.250000,5975.549805,5985.950195,5985.950195,175300
2013-06-03,5997.350098,6011.000000,5916.350098,5939.299805,5939.299805,112100
2013-06-04,5941.100098,5981.600098,5910.250000,5919.450195,5919.450195,114500
2013-06-05,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200
2013-06-06,5895.000000,5956.549805,5869.500000,5921.399902,5921.399902,114200
2013-06-07,5900.049805,5972.700195,5871.299805,5881.000000,5881.000000,118300
2013-06-10,5907.899902,5931.649902,5857.399902,5878.000000,5878.000000,100100
2013-06-11,5848.750000,5868.049805,5780.350098,5788.799805,5788.799805,180900
2013-06-12,5771.750000,5792.899902,5738.600098,5760.200195,5760.200195,140400
2013-06-13,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000
2013-06-14,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400
2013-06-17,5820.399902,5854.899902,5770.250000,5850.049805,5850.049805,107200
2013-06-18,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500
2013-06-19,5805.750000,5828.399902,5777.899902,5822.250000,5822.250000,115500
2013-06-20,5754.149902,5755.000000,5645.649902,5655.899902,5655.899902,198400
2013-06-21,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400
2013-06-24,5638.049805,5640.000000,5566.250000,5590.250000,5590.250000,193500
2013-06-25,5606.950195,5666.250000,5570.250000,5609.100098,5609.100098,196600
2013-06-26,5627.950195,5635.250000,5579.350098,5588.700195,5588.700195,160100
2013-06-27,5647.950195,5699.350098,5630.950195,5682.350098,5682.350098,239000
2013-06-28,5749.500000,5852.950195,5749.500000,5842.200195,5842.200195,214400
2013-07-01,5834.100098,5904.350098,5822.200195,5898.850098,5898.850098,144800
2013-07-02,5885.500000,5898.799805,5852.299805,5857.549805,5857.549805,145700
2013-07-03,5811.950195,5815.000000,5760.399902,5770.899902,5770.899902,160500
2013-07-04,5794.750000,5848.200195,5786.049805,5836.950195,5836.950195,151900
2013-07-05,5889.950195,5900.450195,5858.450195,5867.899902,5867.899902,123600
2013-07-08,5833.149902,5833.850098,5775.549805,5811.549805,5811.549805,127600
2013-07-09,5834.600098,5864.950195,5834.600098,5859.000000,5859.000000,110400
2013-07-10,5869.899902,5879.350098,5802.850098,5816.700195,5816.700195,117500
2013-07-11,5894.500000,5948.850098,5887.950195,5935.100098,5935.100098,120200
2013-07-12,6000.500000,6019.000000,5951.149902,6009.000000,6009.000000,127700
2013-07-15,5991.200195,6038.200195,5980.950195,6030.799805,6030.799805,116300
2013-07-16,5930.799805,5966.049805,5910.950195,5955.250000,5955.250000,151200
2013-07-17,5972.250000,5989.799805,5926.750000,5973.299805,5973.299805,191500
2013-07-18,5984.700195,6051.100098,5974.549805,6038.049805,6038.049805,171700
2013-07-19,6057.200195,6066.850098,6020.250000,6029.200195,6029.200195,163300
2013-07-22,6009.750000,6064.149902,6004.250000,6031.799805,6031.799805,115200
2013-07-23,6064.299805,6093.350098,6061.299805,6077.799805,6077.799805,126500
2013-07-24,6032.200195,6047.250000,5962.600098,5990.500000,5990.500000,151900
2013-07-25,5970.399902,5990.649902,5896.399902,5907.500000,5907.500000,237100
2013-07-26,5937.950195,5944.500000,5869.500000,5886.200195,5886.200195,174500
2013-07-29,5869.950195,5886.000000,5825.799805,5831.649902,5831.649902,173400
2013-07-30,5836.049805,5861.299805,5747.600098,5755.049805,5755.049805,181500
2013-07-31,5738.350098,5752.100098,5675.750000,5742.000000,5742.000000,235500
2013-08-01,5776.899902,5808.500000,5676.850098,5727.850098,5727.850098,216800
2013-08-02,5750.049805,5761.850098,5649.000000,5677.899902,5677.899902,222500
2013-08-05,5682.399902,5721.000000,5661.500000,5685.399902,5685.399902,197200
2013-08-06,5664.899902,5664.899902,5521.799805,5542.250000,5542.250000,216200
2013-08-07,5549.299805,5561.450195,5486.850098,5519.100098,5519.100098,245000
2013-08-08,5510.049805,5577.600098,5510.049805,5565.649902,5565.649902,204900
2013-08-12,5606.700195,5644.100098,5557.100098,5612.399902,5612.399902,195700
2013-08-13,5600.250000,5704.750000,5578.899902,5699.299805,5699.299805,223000
2013-08-14,5715.399902,5754.549805,5690.200195,5742.299805,5742.299805,223700
2013-08-16,5705.450195,5716.600098,5496.049805,5507.850098,5507.850098,248100
2013-08-19,5497.549805,5499.649902,5360.649902,5414.750000,5414.750000,219700
2013-08-20,5353.450195,5417.799805,5306.350098,5401.450195,5401.450195,261100
2013-08-21,5494.450195,5504.100098,5268.450195,5302.549805,5302.549805,255000
2013-08-22,5282.799805,5418.950195,5254.049805,5408.450195,5408.450195,284500
2013-08-23,5428.750000,5478.799805,5377.799805,5471.750000,5471.750000,251500
2013-08-26,5499.399902,5528.700195,5454.450195,5476.500000,5476.500000,242000
2013-08-27,5426.500000,5427.399902,5274.250000,5287.450195,5287.450195,306000
2013-08-28,5233.450195,5317.700195,5118.850098,5285.000000,5285.000000,336000
2013-08-29,5316.500000,5428.899902,5303.000000,5409.049805,5409.049805,326500
2013-08-30,5407.450195,5493.299805,5360.200195,5471.799805,5471.799805,336400
2013-09-02,5480.250000,5564.899902,5478.850098,5550.750000,5550.750000,214200
2013-09-03,5574.700195,5580.950195,5323.750000,5341.450195,5341.450195,250300
2013-09-04,5358.649902,5460.250000,5318.899902,5448.100098,5448.100098,237200
2013-09-05,5553.750000,5625.750000,5552.700195,5592.950195,5592.950195,274900
2013-09-06,5617.450195,5688.600098,5566.149902,5680.399902,5680.399902,253000
2013-09-10,5738.500000,5904.850098,5738.200195,5896.750000,5896.750000,275200
2013-09-11,5887.250000,5924.350098,5832.700195,5913.149902,5913.149902,265000
2013-09-12,5931.149902,5932.000000,5815.799805,5850.700195,5850.700195,273000
2013-09-13,5828.000000,5884.299805,5822.899902,5850.600098,5850.600098,190800
2013-09-16,5930.299805,5957.250000,5798.149902,5840.549805,5840.549805,219500
2013-09-17,5824.200195,5857.799805,5804.899902,5850.200195,5850.200195,157900
2013-09-18,5872.750000,5916.899902,5840.200195,5899.450195,5899.450195,153600
2013-09-19,6044.149902,6142.500000,6040.149902,6115.549805,6115.549805,287200
2013-09-20,6104.549805,6130.950195,5932.850098,6012.100098,6012.100098,318600
2013-09-23,5945.799805,5989.399902,5871.399902,5889.750000,5889.750000,188300
2013-09-24,5855.000000,5938.399902,5854.549805,5892.450195,5892.450195,187600
2013-09-25,5901.549805,5910.549805,5811.100098,5873.850098,5873.850098,200200
2013-09-26,5872.799805,5917.649902,5864.100098,5882.250000,5882.250000,220600
2013-09-27,5905.549805,5909.200195,5819.299805,5833.200195,5833.200195,163100
2013-09-30,5801.049805,5810.200195,5718.500000,5735.299805,5735.299805,155700
2013-10-01,5756.100098,5786.450195,5700.950195,5780.049805,5780.049805,159200
2013-10-03,5819.100098,5917.600098,5802.700195,5909.700195,5909.700195,199800
2013-10-04,5891.299805,5950.450195,5885.000000,5907.299805,5907.299805,191500
2013-10-07,5889.049805,5912.000000,5825.850098,5906.149902,5906.149902,156400
2013-10-08,5975.000000,5981.700195,5913.000000,5928.399902,5928.399902,158500
2013-10-09,5893.250000,6015.500000,5877.100098,6007.450195,6007.450195,192000
2013-10-10,6001.049805,6033.950195,5979.799805,6020.950195,6020.950195,159600
2013-10-11,6104.850098,6107.600098,6046.399902,6096.200195,6096.200195,180800
2013-10-14,6093.000000,6124.100098,6082.899902,6112.700195,6112.700195,142200
2013-10-15,6147.549805,6156.299805,6056.549805,6089.049805,6089.049805,218300
2013-10-17,6098.500000,6110.750000,6032.549805,6045.850098,6045.850098,230600
2013-10-18,6070.899902,6201.450195,6070.899902,6189.350098,6189.350098,250300
2013-10-21,6202.000000,6218.950195,6163.299805,6204.950195,6204.950195,197000
2013-10-22,6192.299805,6220.100098,6181.799805,6202.799805,6202.799805,161900
2013-10-23,6209.549805,6217.950195,6116.600098,6178.350098,6178.350098,188300
2013-10-24,6162.799805,6252.450195,6142.950195,6164.350098,6164.350098,148900
2013-10-25,6154.000000,6174.750000,6125.950195,6144.899902,6144.899902,144500
2013-10-28,6155.100098,6168.750000,6094.100098,6101.100098,6101.100098,146300
2013-10-29,6107.549805,6228.049805,6079.200195,6220.899902,6220.899902,197300
2013-10-30,6230.799805,6269.200195,6222.600098,6251.700195,6251.700195,177600
2013-10-31,6237.149902,6309.049805,6235.899902,6299.149902,6299.149902,239600
2013-11-01,6289.750000,6332.600098,6286.950195,6307.200195,6307.200195,191600
2013-11-05,6282.149902,6304.750000,6244.299805,6253.149902,6253.149902,181100
2013-11-06,6260.549805,6269.700195,6208.700195,6215.149902,6215.149902,157100
2013-11-07,6228.899902,6288.950195,6180.799805,6187.250000,6187.250000,168800
2013-11-08,6170.149902,6185.149902,6120.950195,6140.750000,6140.750000,150100
2013-11-11,6110.399902,6141.649902,6067.750000,6078.799805,6078.799805,146100
2013-11-12,6087.250000,6108.700195,6011.750000,6018.049805,6018.049805,153800
2013-11-13,5998.850098,6042.250000,5972.450195,5989.600098,5989.600098,162500
2013-11-14,6037.000000,6101.649902,6036.649902,6056.149902,6056.149902,154900
2013-11-18,6111.049805,6196.799805,6110.399902,6189.000000,6189.000000,164000
2013-11-19,6197.250000,6212.399902,6180.200195,6203.350098,6203.350098,161500
2013-11-20,6186.850098,6204.350098,6106.950195,6122.899902,6122.899902,155800
2013-11-21,6096.500000,6097.350098,5985.399902,5999.049805,5999.049805,137200
2013-11-22,6027.350098,6049.600098,5972.799805,5995.450195,5995.450195,134800
2013-11-25,6035.950195,6123.500000,6035.950195,6115.350098,6115.350098,127200
2013-11-26,6099.250000,6112.700195,6047.750000,6059.100098,6059.100098,150700
2013-11-27,6062.700195,6074.000000,6030.299805,6057.100098,6057.100098,124900
2013-11-28,6092.000000,6112.950195,6068.299805,6091.850098,6091.850098,195300
2013-11-29,6103.899902,6182.500000,6103.799805,6176.100098,6176.100098,190700
2013-12-02,6171.149902,6228.700195,6171.149902,6217.850098,6217.850098,145900
2013-12-03,6204.250000,6225.399902,6191.399902,6201.850098,6201.850098,156900
2013-12-04,6187.950195,6209.149902,6149.899902,6160.950195,6160.950195,186200
2013-12-05,6262.450195,6300.549805,6232.000000,6241.100098,6241.100098,186100
2013-12-06,6234.399902,6275.350098,6230.750000,6259.899902,6259.899902,158500
2013-12-09,6415.000000,6415.250000,6345.000000,6363.899902,6363.899902,198300
2013-12-10,6354.700195,6362.250000,6307.549805,6332.850098,6332.850098,242400
2013-12-11,6307.200195,6326.600098,6280.250000,6307.899902,6307.899902,148200
2013-12-12,6276.750000,6286.850098,6230.549805,6237.049805,6237.049805,148500
2013-12-13,6201.299805,6208.600098,6161.399902,6168.399902,6168.399902,169700
2013-12-16,6168.350098,6183.250000,6146.049805,6154.700195,6154.700195,146500
2013-12-17,6178.200195,6190.549805,6133.000000,6139.049805,6139.049805,154200
2013-12-18,6129.950195,6236.000000,6129.950195,6217.149902,6217.149902,243300
2013-12-19,6253.899902,6263.750000,6150.700195,6166.649902,6166.649902,437000
2013-12-20,6179.950195,6284.500000,6170.350098,6274.250000,6274.250000,172000
2013-12-23,6267.200195,6317.500000,6266.950195,6284.500000,6284.500000,131200
2013-12-24,6296.450195,6301.500000,6262.000000,6268.399902,6268.399902,107600
2013-12-26,6270.100098,6302.750000,6259.450195,6278.899902,6278.899902,182300
2013-12-27,6292.799805,6324.899902,6289.399902,6313.799805,6313.799805,96900
2013-12-30,6336.399902,6344.049805,6273.149902,6291.100098,6291.100098,101300
2013-12-31,6307.350098,6317.299805,6287.299805,6304.000000,6304.000000,103400
